step,bead_id,x,y,z,vx,vy,vz,rho,C,P2,rho_hat,P2_hat,eta,target_f,g_steric,g_elec,g_disp,Fx_drag,Fy_drag,Fz_drag,Fx_body,Fy_body,Fz_body,Fx_grad,Fy_grad,Fz_grad
401,3,-334904.952555,-2316.226217,2515.380215,-231.122505,-0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000053,0.000000,1.000016,0.999989,1.000042,-0.00000120,0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
401,4,384784.504181,2759.232399,3360.515832,276.423033,0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000016,0.000000,1.000005,0.999997,1.000013,0.00000212,-0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
401,5,17711.867661,113.503529,55.651039,11.850349,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000019,0.000000,1.000006,0.999996,1.000016,0.00000004,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
401,6,1445.656172,2.561672,-2.603930,0.756680,-0.000001,0.000067,0.098559,1.0000,-0.010906,0.009856,0.326062,0.167818,0.167959,1.050345,0.966436,1.134254,-0.00000513,0.00000001,-0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
401,7,337690.633244,2320.845335,-2509.506214,232.584417,0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000047,0.000000,1.000014,0.999991,1.000037,0.00000120,-0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
402,0,-385263.408046,-2764.542136,-3366.999403,-275.954017,-0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000008,0.000000,1.000002,0.999998,1.000006,-0.00000202,0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
402,1,-16793.189297,-118.432111,-50.265846,-11.343207,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000022,0.000000,1.000007,0.999996,1.000018,-0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
402,2,1443.040374,2.574180,-3.466558,0.756904,0.000001,-0.000067,0.098631,1.0000,-0.010906,0.009863,0.326062,0.167808,0.167963,1.050342,0.966438,1.134247,0.00000514,-0.00000001,0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
402,3,-336060.565095,-2316.226220,2515.380218,-231.122511,-0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000051,0.000000,1.000015,0.999990,1.000041,-0.00000114,0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
402,4,386166.619373,2759.232405,3360.515839,276.423044,0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000015,0.000000,1.000005,0.999997,1.000012,0.00000202,-0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
402,5,17771.119407,113.503529,55.651039,11.850349,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000019,0.000000,1.000006,0.999996,1.000015,0.00000004,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
402,6,1449.439574,2.561667,-2.603596,0.756680,-0.000001,0.000067,0.098631,1.0000,-0.010906,0.009863,0.326062,0.167821,0.167963,1.050346,0.966436,1.134257,-0.00000514,0.00000001,-0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
402,7,338853.555344,2320.845339,-2509.506217,232.584423,0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000045,0.000000,1.000014,0.999991,1.000036,0.00000114,-0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
403,0,-386643.178154,-2764.542141,-3366.999409,-275.954026,-0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000007,0.000000,1.000002,0.999999,1.000006,-0.00000192,0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
403,1,-16849.905334,-118.432111,-50.265847,-11.343207,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000021,0.000000,1.000006,0.999996,1.000017,-0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
403,2,1446.824895,2.574185,-3.466893,0.756904,0.000001,-0.000067,0.098703,1.0000,-0.010906,0.009870,0.326062,0.167812,0.167966,1.050344,0.966438,1.134250,0.00000514,-0.00000001,0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
403,3,-337216.177665,-2316.226223,2515.380221,-231.122517,-0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000050,0.000000,1.000015,0.999990,1.000040,-0.00000108,0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
403,4,387548.734616,2759.232411,3360.515846,276.423053,0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000015,0.000000,1.000004,0.999997,1.000012,0.00000192,-0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
403,5,17830.371153,113.503529,55.651039,11.850349,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000019,0.000000,1.000006,0.999996,1.000015,0.00000004,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
403,6,1453.222977,2.561662,-2.603261,0.756681,-0.000001,0.000067,0.098703,1.0000,-0.010906,0.009870,0.326062,0.167825,0.167966,1.050348,0.966435,1.134260,-0.00000514,0.00000001,-0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
403,7,340016.477472,2320.845342,-2509.506221,232.584428,0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000044,0.000000,1.000013,0.999991,1.000035,0.00000108,-0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
404,0,-388022.948310,-2764.542146,-3366.999416,-275.954036,-0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000007,0.000000,1.000002,0.999999,1.000006,-0.00000183,0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
404,1,-16906.621372,-118.432111,-50.265847,-11.343208,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000021,0.000000,1.000006,0.999996,1.000017,-0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
404,2,1450.609415,2.574190,-3.467228,0.756904,0.000001,-0.000067,0.098775,1.0000,-0.010906,0.009878,0.326062,0.167816,0.167970,1.050345,0.966437,1.134253,0.00000515,-0.00000001,0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
404,3,-338371.790261,-2316.226226,2515.380225,-231.122522,-0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000049,0.000000,1.000015,0.999990,1.000039,-0.00000103,0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
404,4,388930.849907,2759.232416,3360.515852,276.423063,0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000015,0.000000,1.000004,0.999997,1.000012,0.00000183,-0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
404,5,17889.622900,113.503529,55.651039,11.850349,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000018,0.000000,1.000005,0.999996,1.000014,0.00000004,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
404,6,1457.006380,2.561657,-2.602926,0.756681,-0.000001,0.000067,0.098775,1.0000,-0.010906,0.009878,0.326062,0.167829,0.167970,1.050349,0.966434,1.134263,-0.00000515,0.00000001,-0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
404,7,341179.399627,2320.845345,-2509.506224,232.584434,0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000043,0.000000,1.000013,0.999991,1.000035,0.00000103,-0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
405,0,-389402.718512,-2764.542151,-3366.999422,-275.954045,-0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000007,0.000000,1.000002,0.999999,1.000006,-0.00000175,0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
405,1,-16963.337411,-118.432111,-50.265847,-11.343208,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000020,0.000000,1.000006,0.999996,1.000016,-0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
405,2,1454.393935,2.574194,-3.467564,0.756904,0.000001,-0.000067,0.098847,1.0000,-0.010906,0.009885,0.326062,0.167820,0.167974,1.050346,0.966436,1.134256,0.00000515,-0.00000001,0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
405,3,-339527.402883,-2316.226229,2515.380228,-231.122527,-0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000048,0.000000,1.000014,0.999990,1.000038,-0.00000098,0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
405,4,390312.965244,2759.232421,3360.515858,276.423072,0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000014,0.000000,1.000004,0.999997,1.000011,0.00000175,-0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
405,5,17948.874647,113.503529,55.651039,11.850350,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000018,0.000000,1.000005,0.999996,1.000014,0.00000003,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
405,6,1460.789783,2.561652,-2.602590,0.756681,-0.000001,0.000067,0.098847,1.0000,-0.010906,0.009885,0.326062,0.167832,0.167974,1.050350,0.966434,1.134266,-0.00000515,0.00000001,-0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
405,7,342342.321809,2320.845348,-2509.506227,232.584439,0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000042,0.000000,1.000013,0.999992,1.000034,0.00000098,-0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
406,0,-390782.488758,-2764.542156,-3366.999428,-275.954053,-0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000007,0.000000,1.000002,0.999999,1.000005,-0.00000166,0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
406,1,-17020.053451,-118.432111,-50.265847,-11.343208,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000020,0.000000,1.000006,0.999996,1.000016,-0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
406,2,1458.178455,2.574199,-3.467901,0.756904,0.000001,-0.000067,0.098919,1.0000,-0.010906,0.009892,0.326062,0.167824,0.167977,1.050347,0.966435,1.134259,0.00000516,-0.00000001,0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
406,3,-340683.015530,-2316.226232,2515.380231,-231.122532,-0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000046,0.000000,1.000014,0.999991,1.000037,-0.00000094,0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
406,4,391695.080625,2759.232426,3360.515864,276.423080,0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000014,0.000000,1.000004,0.999997,1.000011,0.00000166,-0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
406,5,18008.126396,113.503529,55.651039,11.850350,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000017,0.000000,1.000005,0.999997,1.000014,0.00000003,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
406,6,1464.573187,2.561647,-2.602253,0.756681,-0.000001,0.000067,0.098919,1.0000,-0.010906,0.009892,0.326062,0.167836,0.167977,1.050351,0.966433,1.134269,-0.00000516,0.00000001,-0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
406,7,343505.244015,2320.845350,-2509.506230,232.584444,0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000041,0.000000,1.000012,0.999992,1.000033,0.00000094,-0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
407,0,-392162.259046,-2764.542161,-3366.999433,-275.954061,-0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000007,0.000000,1.000002,0.999999,1.000005,-0.00000159,0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
407,1,-17076.769491,-118.432111,-50.265847,-11.343208,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000019,0.000000,1.000006,0.999996,1.000016,-0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
407,2,1461.962974,2.574204,-3.468238,0.756904,0.000001,-0.000068,0.098991,1.0000,-0.010906,0.009899,0.326062,0.167828,0.167981,1.050348,0.966434,1.134262,0.00000517,-0.00000001,0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
407,3,-341838.628200,-2316.226234,2515.380233,-231.122536,-0.000000,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000045,0.000000,1.000014,0.999991,1.000036,-0.00000089,0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
407,4,393077.196047,2759.232430,3360.515870,276.423088,0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000014,0.000000,1.000004,0.999997,1.000011,0.00000159,-0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
407,5,18067.378146,113.503529,55.651039,11.850350,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000017,0.000000,1.000005,0.999997,1.000013,0.00000003,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
407,6,1468.356591,2.561643,-2.601916,0.756681,-0.000001,0.000068,0.098991,1.0000,-0.010906,0.009899,0.326062,0.167839,0.167981,1.050352,0.966432,1.134271,-0.00000517,0.00000001,-0.00000067,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
407,7,344668.166244,2320.845353,-2509.506233,232.584448,0.000000,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000040,0.000000,1.000012,0.999992,1.000032,0.00000089,-0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
408,0,-393542.029373,-2764.542165,-3366.999439,-275.954069,-0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000002,0.999999,1.000005,-0.00000151,0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
408,1,-17133.485533,-118.432111,-50.265847,-11.343208,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000019,0.000000,1.000006,0.999996,1.000015,-0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
408,2,1465.747493,2.574209,-3.468576,0.756904,0.000001,-0.000068,0.099063,1.0000,-0.010906,0.009906,0.326062,0.167831,0.167984,1.050349,0.966434,1.134265,0.00000517,-0.00000001,0.00000068,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
408,3,-342994.240893,-2316.226237,2515.380236,-231.122541,-0.000000,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000044,0.000000,1.000013,0.999991,1.000035,-0.00000085,0.00000000,-0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
408,4,394459.311509,2759.232435,3360.515875,276.423096,0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000013,0.000000,1.000004,0.999997,1.000011,0.00000151,-0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
408,5,18126.629896,113.503530,55.651039,11.850350,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000016,0.000000,1.000005,0.999997,1.000013,0.00000003,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
408,6,1472.139995,2.561638,-2.601578,0.756681,-0.000001,0.000068,0.099063,1.0000,-0.010906,0.009906,0.326062,0.167843,0.167984,1.050353,0.966431,1.134274,-0.00000517,0.00000001,-0.00000068,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
408,7,345831.088496,2320.845355,-2509.506235,232.584452,0.000000,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000039,0.000000,1.000012,0.999992,1.000031,0.00000085,-0.00000000,0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
409,0,-394921.799738,-2764.542169,-3366.999443,-275.954077,-0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000002,0.999999,1.000005,-0.00000144,0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
409,1,-17190.201574,-118.432112,-50.265847,-11.343208,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000018,0.000000,1.000006,0.999996,1.000015,-0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
409,2,1469.532011,2.574214,-3.468915,0.756904,0.000001,-0.000068,0.099135,1.0000,-0.010906,0.009914,0.326062,0.167835,0.167988,1.050351,0.966433,1.134268,0.00000518,-0.00000001,0.00000068,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
409,3,-344149.853606,-2316.226239,2515.380238,-231.122545,-0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000043,0.000000,1.000013,0.999991,1.000034,-0.00000081,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
409,4,395841.427009,2759.232439,3360.515880,276.423104,0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000013,0.000000,1.000004,0.999997,1.000010,0.00000144,-0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
409,5,18185.881647,113.503530,55.651039,11.850350,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000016,0.000000,1.000005,0.999997,1.000013,0.00000003,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
409,6,1475.923400,2.561633,-2.601239,0.756681,-0.000001,0.000068,0.099135,1.0000,-0.010906,0.009914,0.326062,0.167847,0.167988,1.050354,0.966431,1.134277,-0.00000518,0.00000001,-0.00000068,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
409,7,346994.010769,2320.845357,-2509.506238,232.584457,0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000038,0.000000,1.000011,0.999992,1.000031,0.00000081,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
410,0,-396301.570139,-2764.542173,-3366.999448,-275.954084,-0.000001,-0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000002,0.999999,1.000005,-0.00000137,0.00000001,0.00000001,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
410,1,-17246.917617,-118.432112,-50.265847,-11.343209,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000018,0.000000,1.000005,0.999996,1.000014,-0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
410,2,1473.316529,2.574219,-3.469254,0.756904,0.000001,-0.000068,0.099207,1.0000,-0.010906,0.009921,0.326062,0.167839,0.167992,1.050352,0.966432,1.134271,0.00000518,-0.00000001,0.00000068,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
410,3,-345305.466341,-2316.226241,2515.380241,-231.122549,-0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000042,0.000000,1.000013,0.999992,1.000034,-0.00000077,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
410,4,397223.542544,2759.232442,3360.515885,276.423111,0.000001,0.000001,0.000000,0.0000,0.000000,0.000000,0.000000,0.000013,0.000000,1.000004,0.999997,1.000010,0.00000137,-0.00000001,-0.00000001,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
410,5,18245.133399,113.503530,55.651039,11.850350,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000016,0.000000,1.000005,0.999997,1.000012,0.00000003,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
410,6,1479.706806,2.561628,-2.600899,0.756681,-0.000001,0.000068,0.099207,1.0000,-0.010906,0.009921,0.326062,0.167850,0.167992,1.050355,0.966430,1.134280,-0.00000518,0.00000001,-0.00000068,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
410,7,348156.933062,2320.845359,-2509.506240,232.584461,0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000037,0.000000,1.000011,0.999993,1.000030,0.00000077,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
