step,bead_id,x,y,z,vx,vy,vz,rho,C,P2,rho_hat,P2_hat,eta,target_f,g_steric,g_elec,g_disp,Fx_drag,Fy_drag,Fz_drag,Fx_body,Fy_body,Fz_body,Fx_grad,Fy_grad,Fz_grad
10,2,6.298293,2.355525,-2.395467,0.302865,0.001700,-0.003071,1.109228,6.0000,-0.071133,0.110923,0.285911,0.057128,0.198417,1.000000,1.000000,1.000000,0.00443698,-0.00001667,0.00002987,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
10,3,6.100953,2.160499,1.988618,0.293359,0.002843,0.002805,1.285154,6.0000,0.121504,0.128515,0.414336,0.070731,0.271426,1.000000,1.000000,1.000000,0.00433404,-0.00002791,-0.00002730,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
10,4,5.241048,-2.561365,-2.597938,0.104168,-0.001554,-0.002455,1.055634,6.0000,-0.122023,0.105563,0.251984,0.040799,0.178774,1.000000,1.000000,1.000000,0.00143352,0.00001514,0.00002383,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
10,5,5.358161,-2.326552,1.973085,0.116478,-0.002741,0.002176,1.275650,6.0000,-0.273544,0.127565,0.150971,0.035777,0.139268,1.000000,1.000000,1.000000,0.00154907,0.00002681,-0.00002110,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
10,6,10.958769,2.421941,-2.090759,0.310377,0.001103,-0.002697,0.755879,4.0000,0.390346,0.075588,0.593564,0.071893,0.334576,1.000000,1.000000,1.000000,0.00443015,-0.00001115,0.00002629,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
10,7,10.503922,2.044764,2.288726,0.294694,0.001354,0.003083,0.865626,4.0000,0.111677,0.086563,0.407785,0.052783,0.247174,1.000000,1.000000,1.000000,0.00420429,-0.00001399,-0.00003006,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
11,0,0.990428,-2.425942,-2.526337,0.113704,-0.000964,-0.002226,0.657995,3.0000,-0.491024,0.065799,0.005984,0.035858,0.035892,1.000000,1.000000,1.000000,0.00147278,0.00000986,0.00002182,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
11,1,1.820618,-2.165387,2.066376,0.124512,-0.001596,0.002400,0.851646,4.0000,-0.192454,0.085165,0.205031,0.048634,0.145098,1.000000,1.000000,1.000000,0.00162838,0.00001648,-0.00002348,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
11,2,7.867668,2.364195,-2.411246,0.324363,0.001739,-0.003230,1.023256,5.0000,-0.060315,0.102326,0.293123,0.060599,0.197724,1.000000,1.000000,1.000000,0.00422545,-0.00001734,0.00003156,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
11,3,7.621314,2.174980,2.003022,0.314292,0.002906,0.002945,1.170374,6.0000,0.121504,0.117037,0.414336,0.075545,0.265687,1.000000,1.000000,1.000000,0.00413426,-0.00002896,-0.00002881,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
11,4,5.780167,-2.569333,-2.610570,0.111276,-0.001605,-0.002589,0.985481,5.0000,-0.174713,0.098548,0.216858,0.043685,0.157703,1.000000,1.000000,1.000000,0.00135243,0.00001594,0.00002526,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
11,5,5.960758,-2.340560,1.984293,0.124317,-0.002818,0.002298,1.154994,6.0000,-0.273544,0.115499,0.150971,0.038183,0.133235,1.000000,1.000000,1.000000,0.00145425,0.00002802,-0.00002242,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
11,6,12.566648,2.427393,-2.104588,0.332221,0.001076,-0.002824,0.723566,3.0000,0.473321,0.072357,0.648880,0.079021,0.360619,1.000000,1.000000,1.000000,0.00421164,-0.00001090,0.00002766,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
11,7,12.030623,2.051306,2.304526,0.315465,0.001263,0.003226,0.801611,4.0000,0.111677,0.080161,0.407785,0.057503,0.243973,1.000000,1.000000,1.000000,0.00399790,-0.00001308,-0.00003160,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
12,0,1.576825,-2.430657,-2.537692,0.120663,-0.000922,-0.002309,0.651444,3.0000,-0.491024,0.065144,0.005984,0.035850,0.035564,1.000000,1.000000,1.000000,0.00139655,0.00000943,0.00002271,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
12,1,2.462618,-2.173103,2.078634,0.132079,-0.001490,0.002497,0.802294,3.0000,-0.092893,0.080229,0.271405,0.051774,0.175817,1.000000,1.000000,1.000000,0.00154290,0.00001543,-0.00002452,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
12,2,9.541925,2.372915,-2.427763,0.344839,0.001727,-0.003366,0.931495,5.0000,-0.060315,0.093149,0.293123,0.063871,0.193136,1.000000,1.000000,1.000000,0.00402440,-0.00001744,0.00003303,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
12,3,9.243878,2.189554,2.018065,0.334250,0.002883,0.003061,1.022961,5.0000,0.244033,0.102296,0.496022,0.081066,0.299159,1.000000,1.000000,1.000000,0.00394443,-0.00002915,-0.00003009,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
12,4,6.353810,-2.577413,-2.623827,0.117992,-0.001606,-0.002705,0.900760,5.0000,-0.174713,0.090076,0.216858,0.046396,0.153467,1.000000,1.000000,1.000000,0.00127530,0.00001616,0.00002651,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
12,5,6.601332,-2.354736,1.996068,0.131697,-0.002811,0.002403,1.041232,5.0000,-0.239099,0.104123,0.173934,0.040673,0.139029,1.000000,1.000000,1.000000,0.00136412,0.00002835,-0.00002355,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
12,6,14.280980,2.432698,-2.118999,0.352989,0.001046,-0.002931,0.704462,3.0000,0.473321,0.070446,0.648880,0.085951,0.359663,1.000000,1.000000,1.000000,0.00400403,-0.00001061,0.00002882,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
12,7,13.658570,2.057393,2.320989,0.335217,0.001172,0.003349,0.772237,3.0000,0.297493,0.077224,0.531662,0.063600,0.304443,1.000000,1.000000,1.000000,0.00380150,-0.00001217,-0.00003293,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
13,0,2.197058,-2.435161,-2.549426,0.127249,-0.000880,-0.002378,0.644824,3.0000,-0.491024,0.064482,0.005984,0.035835,0.035233,1.000000,1.000000,1.000000,0.00132437,0.00000901,0.00002347,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
13,1,3.141406,-2.180290,2.091351,0.139234,-0.001387,0.002583,0.799487,3.0000,-0.092893,0.079949,0.271405,0.054833,0.175677,1.000000,1.000000,1.000000,0.00146213,0.00001437,-0.00002543,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
13,2,11.316054,2.381467,-2.444909,0.364335,0.001681,-0.003482,0.814191,5.0000,-0.060315,0.081419,0.293123,0.066918,0.187271,1.000000,1.000000,1.000000,0.00383321,-0.00001710,0.00003429,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
13,3,10.963817,2.203814,2.033634,0.353265,0.002799,0.003156,0.899570,5.0000,0.244033,0.089957,0.496022,0.086298,0.292989,1.000000,1.000000,1.000000,0.00376393,-0.00002852,-0.00003114,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
13,4,6.960091,-2.585388,-2.637621,0.124343,-0.001573,-0.002804,0.800995,5.0000,-0.174713,0.080100,0.216858,0.048916,0.148479,1.000000,1.000000,1.000000,0.00120205,0.00001595,0.00002759,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
13,5,7.277725,-2.368670,2.008325,0.138658,-0.002740,0.002491,0.916733,5.0000,-0.239099,0.091673,0.173934,0.042948,0.132804,1.000000,1.000000,1.000000,0.00127855,0.00002787,-0.00002451,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
13,6,16.096537,2.437852,-2.133893,0.372736,0.001016,-0.003017,0.684841,3.0000,0.473321,0.068484,0.648880,0.092684,0.358682,1.000000,1.000000,1.000000,0.00380674,-0.00001031,0.00002979,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
13,7,15.382796,2.063029,2.338014,0.354004,0.001085,0.003452,0.764722,3.0000,0.297493,0.076472,0.531662,0.069538,0.304067,1.000000,1.000000,1.000000,0.00361458,-0.00001127,-0.00003405,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
14,0,2.849311,-2.439461,-2.561473,0.133480,-0.000840,-0.002435,0.638178,3.0000,-0.491024,0.063818,0.005984,0.035812,0.034901,1.000000,1.000000,1.000000,0.00125603,0.00000860,0.00002410,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
14,1,3.854958,-2.186974,2.104465,0.145996,-0.001289,0.002657,0.796732,3.0000,-0.092893,0.079673,0.271405,0.057813,0.175539,1.000000,1.000000,1.000000,0.00138592,0.00001337,-0.00002623,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
14,2,13.185274,2.389730,-2.462582,0.382898,0.001618,-0.003577,0.727052,4.0000,-0.032445,0.072705,0.311703,0.070011,0.192204,1.000000,1.000000,1.000000,0.00365129,-0.00001653,0.00003535,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
14,3,12.776527,2.217540,2.049623,0.371381,0.002683,0.003229,0.822633,4.0000,0.323595,0.082263,0.549063,0.091961,0.315663,1.000000,1.000000,1.000000,0.00359212,-0.00002745,-0.00003198,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
14,4,7.597240,-2.593141,-2.651871,0.130348,-0.001523,-0.002888,0.731769,4.0000,-0.199837,0.073177,0.200109,0.051082,0.136643,1.000000,1.000000,1.000000,0.00113256,0.00001551,0.00002850,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
14,5,7.987908,-2.382138,2.020979,0.145223,-0.002637,0.002562,0.838373,4.0000,-0.255925,0.083837,0.162717,0.044931,0.123277,1.000000,1.000000,1.000000,0.00119750,0.00002694,-0.00002531,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
14,6,18.008345,2.442856,-2.149172,0.391514,0.000986,-0.003085,0.664820,3.0000,0.473321,0.066482,0.648880,0.099227,0.357681,1.000000,1.000000,1.000000,0.00361924,-0.00001001,0.00003056,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
14,7,17.198607,2.068240,2.355506,0.371874,0.001002,0.003536,0.757045,3.0000,0.297493,0.075704,0.531662,0.075319,0.303683,1.000000,1.000000,1.000000,0.00343662,-0.00001042,-0.00003498,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
15,0,3.531860,-2.443563,-2.573773,0.139376,-0.000801,-0.002479,0.631547,3.0000,-0.491024,0.063155,0.005984,0.035781,0.034569,1.000000,1.000000,1.000000,0.00119134,0.00000820,0.00002460,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
15,1,4.601362,-2.193180,2.117921,0.152385,-0.001196,0.002720,0.794041,3.0000,-0.092893,0.079404,0.271405,0.060717,0.175404,1.000000,1.000000,1.000000,0.00131401,0.00001241,-0.00002691,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
15,2,15.145038,2.397651,-2.480677,0.400576,0.001548,-0.003653,0.692102,3.0000,-0.102182,0.069210,0.265212,0.072411,0.167211,1.000000,1.000000,1.000000,0.00347812,-0.00001584,0.00003619,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
15,3,14.677630,2.230643,2.065926,0.388647,0.002558,0.003284,0.742696,4.0000,0.323595,0.074270,0.549063,0.097386,0.311667,1.000000,1.000000,1.000000,0.00342844,-0.00002621,-0.00003261,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
15,4,8.263575,-2.600616,-2.666500,0.136025,-0.001466,-0.002958,0.708439,3.0000,-0.325370,0.070844,0.116420,0.052133,0.093632,1.000000,1.000000,1.000000,0.00106671,0.00001495,0.00002926,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
15,5,8.729958,-2.395043,2.033948,0.151410,-0.002524,0.002619,0.763252,4.0000,-0.255925,0.076325,0.162717,0.046773,0.119521,1.000000,1.000000,1.000000,0.00112086,0.00002581,-0.00002594,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
15,6,20.011674,2.447710,-2.164742,0.409369,0.000955,-0.003134,0.644506,3.0000,0.473321,0.064451,0.648880,0.105583,0.356666,1.000000,1.000000,1.000000,0.00344105,-0.00000971,0.00003114,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
15,7,19.101539,2.073052,2.373371,0.388874,0.000925,0.003602,0.749250,3.0000,0.297493,0.074925,0.531662,0.080947,0.303293,1.000000,1.000000,1.000000,0.00326719,-0.00000962,-0.00003573,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
16,0,4.243072,-2.447473,-2.586266,0.144954,-0.000763,-0.002512,0.624959,3.0000,-0.491024,0.062496,0.005984,0.035743,0.034240,1.000000,1.000000,1.000000,0.00113010,0.00000782,0.00002499,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
16,1,5.378812,-2.198930,2.131666,0.158424,-0.001107,0.002773,0.791435,3.0000,-0.092893,0.079143,0.271405,0.063545,0.175274,1.000000,1.000000,1.000000,0.00124617,0.00001150,-0.00002749,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
16,2,17.191038,2.405215,-2.499115,0.417416,0.001479,-0.003714,0.679946,3.0000,-0.102182,0.067995,0.265212,0.074737,0.166603,1.000000,1.000000,1.000000,0.00331321,-0.00001513,0.00003688,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
16,3,16.662998,2.243118,2.082465,0.405107,0.002434,0.003324,0.711351,3.0000,0.547093,0.071135,0.698062,0.104477,0.384599,1.000000,1.000000,1.000000,0.00327238,-0.00002495,-0.00003308,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
16,4,8.957490,-2.607798,-2.681454,0.141386,-0.001408,-0.003018,0.708020,3.0000,-0.325370,0.070802,0.116420,0.053157,0.093611,1.000000,1.000000,1.000000,0.00100437,0.00001436,0.00002991,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
16,5,9.502011,-2.407379,2.047172,0.157235,-0.002411,0.002664,0.736434,3.0000,-0.225600,0.073643,0.182933,0.048786,0.128288,1.000000,1.000000,1.000000,0.00104851,0.00002467,-0.00002645,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
16,6,22.102030,2.452411,-2.180516,0.426346,0.000925,-0.003167,0.624004,3.0000,0.473321,0.062400,0.648880,0.111757,0.355640,1.000000,1.000000,1.000000,0.00327170,-0.00000940,0.00003155,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
16,7,21.087344,2.077489,2.391523,0.405044,0.000852,0.003651,0.741387,3.0000,0.297493,0.074139,0.531662,0.086427,0.302900,1.000000,1.000000,1.000000,0.00310588,-0.00000887,-0.00003630,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
17,0,4.981398,-2.451195,-2.598897,0.150230,-0.000726,-0.002535,0.617685,3.0000,-0.491024,0.061768,0.005984,0.035697,0.033876,1.000000,1.000000,1.000000,0.00107215,0.00000744,0.00002526,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
17,1,6.185601,-2.204246,2.145650,0.164130,-0.001022,0.002816,0.788933,3.0000,-0.092893,0.078893,0.271405,0.066301,0.175149,1.000000,1.000000,1.000000,0.00118218,0.00001063,-0.00002797,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
17,2,19.319200,2.412438,-2.517822,0.433460,0.001412,-0.003761,0.667744,3.0000,-0.102182,0.066774,0.265212,0.076990,0.165993,1.000000,1.000000,1.000000,0.00315611,-0.00001445,0.00003741,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
17,3,18.728701,2.254979,2.099165,0.420802,0.002315,0.003349,0.699313,3.0000,0.547093,0.069931,0.698062,0.111379,0.383997,1.000000,1.000000,1.000000,0.00312357,-0.00002372,-0.00003340,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
17,4,9.677438,-2.614700,-2.696681,0.146447,-0.001354,-0.003068,0.707619,3.0000,-0.325370,0.070762,0.116420,0.054155,0.093591,1.000000,1.000000,1.000000,0.00094540,0.00001381,0.00003045,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
17,5,10.302307,-2.419157,2.060591,0.162714,-0.002303,0.002698,0.727890,3.0000,-0.225600,0.072789,0.182933,0.050738,0.127861,1.000000,1.000000,1.000000,0.00098025,0.00002356,-0.00002684,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
17,6,24.275137,2.456961,-2.196410,0.442490,0.000895,-0.003183,0.603359,3.0000,0.473321,0.060336,0.648880,0.117753,0.354608,1.000000,1.000000,1.000000,0.00311075,-0.00000910,0.00003179,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
17,7,23.151983,2.081573,2.409879,0.420427,0.000784,0.003684,0.733509,3.0000,0.297493,0.073351,0.531662,0.091762,0.302506,1.000000,1.000000,1.000000,0.00295230,-0.00000817,-0.00003671,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
18,0,5.745374,-2.454735,-2.611614,0.155221,-0.000690,-0.002547,0.609441,3.0000,-0.491024,0.060944,0.005984,0.035642,0.033464,1.000000,1.000000,1.000000,0.00101731,0.00000708,0.00002543,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
18,1,7.020113,-2.209148,2.159826,0.169522,-0.000941,0.002850,0.786558,3.0000,-0.092893,0.078656,0.271405,0.068985,0.175030,1.000000,1.000000,1.000000,0.00112183,0.00000980,-0.00002835,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
18,2,21.525641,2.419334,-2.536726,0.448746,0.001348,-0.003794,0.655551,3.0000,-0.102182,0.065555,0.265212,0.079172,0.165384,1.000000,1.000000,1.000000,0.00300645,-0.00001379,0.00003781,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
18,3,20.871016,2.266263,2.115955,0.435769,0.002203,0.003361,0.685541,3.0000,0.547093,0.068554,0.698062,0.118093,0.383308,1.000000,1.000000,1.000000,0.00298163,-0.00002257,-0.00003358,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
18,4,10.421960,-2.621337,-2.712132,0.151224,-0.001302,-0.003108,0.707243,3.0000,-0.325370,0.070724,0.116420,0.055128,0.093572,1.000000,1.000000,1.000000,0.00088962,0.00001327,0.00003090,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
18,5,11.129156,-2.430411,2.074150,0.167866,-0.002202,0.002721,0.718333,3.0000,-0.225600,0.071833,0.182933,0.052630,0.127383,1.000000,1.000000,1.000000,0.00091589,0.00002251,-0.00002712,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
18,6,26.526929,2.461360,-2.212346,0.457840,0.000865,-0.003184,0.580561,3.0000,0.473321,0.058056,0.648880,0.123573,0.353468,1.000000,1.000000,1.000000,0.00295778,-0.00000880,0.00003187,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
18,7,25.291612,2.085326,2.428362,0.435060,0.000719,0.003702,0.725670,3.0000,0.297493,0.072567,0.531662,0.096956,0.302114,1.000000,1.000000,1.000000,0.00280607,-0.00000751,-0.00003697,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
19,0,6.533607,-2.458098,-2.624369,0.159941,-0.000655,-0.002550,0.600478,3.0000,-0.491024,0.060048,0.005984,0.035577,0.033016,1.000000,1.000000,1.000000,0.00096544,0.00000673,0.00002551,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
19,1,7.880824,-2.213654,2.174154,0.174618,-0.000863,0.002877,0.784328,3.0000,-0.092893,0.078433,0.271405,0.071601,0.174919,1.000000,1.000000,1.000000,0.00106493,0.00000901,-0.00002865,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
19,2,23.806662,2.425919,-2.555763,0.463310,0.001287,-0.003815,0.643420,3.0000,-0.102182,0.064342,0.265212,0.081286,0.164777,1.000000,1.000000,1.000000,0.00286388,-0.00001317,0.00003807,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
19,3,23.086391,2.277005,2.132771,0.450042,0.002097,0.003360,0.669717,3.0000,0.547093,0.066972,0.698062,0.124621,0.382517,1.000000,1.000000,1.000000,0.00284626,-0.00002148,-0.00003363,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
19,4,11.189678,-2.627720,-2.727762,0.155733,-0.001253,-0.003140,0.706902,3.0000,-0.325370,0.070690,0.116420,0.056077,0.093555,1.000000,1.000000,1.000000,0.00083684,0.00001277,0.00003126,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
19,5,11.980969,-2.441175,2.087798,0.172709,-0.002107,0.002733,0.708026,3.0000,-0.225600,0.070803,0.182933,0.054463,0.126868,1.000000,1.000000,1.000000,0.00085520,0.00002153,-0.00002730,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
19,6,28.853541,2.465608,-2.228254,0.472437,0.000835,-0.003172,0.555314,3.0000,0.473321,0.055531,0.648880,0.129218,0.352206,1.000000,1.000000,1.000000,0.00281238,-0.00000850,0.00003182,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
19,7,27.502580,2.088767,2.446901,0.448980,0.000659,0.003707,0.717925,3.0000,0.297493,0.071792,0.531662,0.102012,0.301727,1.000000,1.000000,1.000000,0.00266683,-0.00000688,-0.00003708,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
20,0,7.344780,-2.461289,-2.637118,0.164404,-0.000621,-0.002545,0.591079,3.0000,-0.491024,0.059108,0.005984,0.035502,0.032546,1.000000,1.000000,1.000000,0.00091636,0.00000638,0.00002550,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
20,1,8.766289,-2.217782,2.188593,0.179432,-0.000789,0.002896,0.782259,3.0000,-0.092893,0.078226,0.271405,0.074149,0.174815,1.000000,1.000000,1.000000,0.00101129,0.00000826,-0.00002888,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
20,2,26.158738,2.432206,-2.574873,0.477185,0.001229,-0.003824,0.631393,3.0000,-0.102182,0.063139,0.265212,0.083333,0.164176,1.000000,1.000000,1.000000,0.00272805,-0.00001257,0.00003822,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
20,3,25.371436,2.287236,2.149553,0.463652,0.001998,0.003348,0.653024,3.0000,0.547093,0.065302,0.698062,0.130968,0.381682,1.000000,1.000000,1.000000,0.00271715,-0.00002046,-0.00003356,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
20,4,11.979295,-2.633862,-2.743528,0.159990,-0.001206,-0.003163,0.706604,3.0000,-0.325370,0.070660,0.116420,0.057002,0.093540,1.000000,1.000000,1.000000,0.00078691,0.00001228,0.00003153,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
20,5,12.856249,-2.451479,2.101484,0.177262,-0.002018,0.002736,0.697266,3.0000,-0.225600,0.069727,0.182933,0.056238,0.126330,1.000000,1.000000,1.000000,0.00079796,0.00002061,-0.00002737,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
20,6,31.251297,2.469707,-2.244067,0.486316,0.000805,-0.003147,0.528820,3.0000,0.473321,0.052882,0.648880,0.134691,0.350881,1.000000,1.000000,1.000000,0.00267419,-0.00000820,0.00003163,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
20,7,29.781412,2.091915,2.465432,0.462223,0.000602,0.003700,0.710324,3.0000,0.297493,0.071032,0.531662,0.106933,0.301347,1.000000,1.000000,1.000000,0.00253425,-0.00000630,-0.00003706,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
21,0,8.177645,-2.464312,-2.649820,0.168624,-0.000588,-0.002532,0.581538,3.0000,-0.491024,0.058154,0.005984,0.035418,0.032069,1.000000,1.000000,1.000000,0.00086996,0.00000605,0.00002540,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
21,1,9.675145,-2.221548,2.203109,0.183981,-0.000719,0.002908,0.780363,3.0000,-0.092893,0.078036,0.271405,0.076632,0.174720,1.000000,1.000000,1.000000,0.00096074,0.00000753,-0.00002903,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
21,2,28.578510,2.438207,-2.594001,0.490404,0.001173,-0.003823,0.619509,3.0000,-0.102182,0.061951,0.265212,0.085314,0.163581,1.000000,1.000000,1.000000,0.00259866,-0.00001200,0.00003826,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
21,3,27.722915,2.296988,2.166247,0.476630,0.001905,0.003325,0.636682,3.0000,0.547093,0.063668,0.698062,0.137138,0.380865,1.000000,1.000000,1.000000,0.00259403,-0.00001950,-0.00003339,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
21,4,12.789583,-2.639776,-2.759391,0.164010,-0.001161,-0.003179,0.706354,3.0000,-0.325370,0.070635,0.116420,0.057904,0.093528,1.000000,1.000000,1.000000,0.00073965,0.00001183,0.00003173,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
21,5,13.753588,-2.461353,2.115162,0.181541,-0.001935,0.002731,0.686362,3.0000,-0.225600,0.068636,0.182933,0.057955,0.125785,1.000000,1.000000,1.000000,0.00074397,0.00001975,-0.00002736,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
21,6,33.716703,2.473658,-2.259727,0.499514,0.000776,-0.003111,0.502324,3.0000,0.473321,0.050232,0.648880,0.139996,0.349556,1.000000,1.000000,1.000000,0.00254285,-0.00000790,0.00003132,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
21,7,32.124806,2.094788,2.483897,0.474821,0.000549,0.003681,0.702917,3.0000,0.297493,0.070292,0.531662,0.111724,0.300977,1.000000,1.000000,1.000000,0.00240800,-0.00000575,-0.00003693,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
22,0,9.031017,-2.467172,-2.662436,0.172613,-0.000556,-0.002511,0.572144,3.0000,-0.491024,0.057214,0.005984,0.035323,0.031599,1.000000,1.000000,1.000000,0.00082608,0.00000572,0.00002523,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
